"TN conc stream","Sediment Yield","Crop Yield","NSWRM impl COST","linE","pond_share_con","grassslope_share_con","buffer_share_con","notill_share_con","lu_share","pond_moran","grassslope_moran","buffer_moran","notill_moran","pond_channel_frac","grassslope_channel_frac","buffer_channel_frac","notill_channel_frac"
-0.884,-0.333,13532.41,-79923.59426,0.000944953945928741,0.504844739452201,0.60360673914057,0.867017600205172,0.877052976005946,0.0435755598096297,0.889679044654418,0.147048762416806,0.329159573281925,0.350380047957453,0,0.0007461713770507,0.000370840902320126,7.26397711823216e-06
-0.898,-0.321,14016.836,-55168.06378,0.000126183550675221,0.523713822626896,0.0974912631111033,0.223656896879303,0.890907115737831,0.0101368095385832,0.938927974109104,0.369630121345394,0.194892921223487,0.410009905000655,0.0360293778003603,0.488769152099392,0.0022282320290157,1.11343320534686e-07
-0.869,-0.31,12599.451,58081.64284,0.000166146576109723,0,0.160935316787521,0.253529040838523,0.947449965104631,0.01187331958682,0,0.235138284478386,0.374179632756935,0.414423931681592,0,0.00130781531352061,0.00184167748653626,1.21028221955998e-07
-0.836,-0.32,12503.845,-33164.15898,0.00165092788348602,0,1,0.990542264668357,0.715237520659288,0.0678267467070351,0,0.358142138757297,0.312353420301042,0.366160102995614,0,0.000349610475566534,0.000328760188357806,3.81504696207288e-05
-0.889,-0.308,13506.089,-60480.00492,0.000272565161552605,0,0.116483004668137,0.407476719624338,0.96450280428904,0.0157169563764623,0,0.34221155752993,0.410607531850185,0.422336643219787,0,0.00258552393799822,0.000721168162481398,2.06205507137893e-07
-0.916,-0.459,18847.964,96304.27362,0.000940522741304795,0,0.90604111265336,0.639337996761247,0.918619222443208,0.0406248260193714,0,0.280742897627194,0.477042941475858,0.354387275521481,0,0.000428839891045293,0.000475023495951659,1.15020519928643e-06
-0.896,-0.291,13504.8,-24116.21122,0.000240821074833926,0.476286177373104,0.350279658916289,0.229255745610243,0.850011962480902,0.0167102370720827,0.00106084530518792,0.298400449715937,0.236789016853847,0.346603242911168,0.676277668800652,0.00095698156831628,0.00291896526386428,1.36360469028601e-07
-0.892,-0.309,13623.472,-63008.79244,0.000223944875107666,0.504844739452201,0.241080433846368,0.373130702449417,1,0.0165415557189872,0.889679044654418,0.570867616504751,0.403064488688496,0.387361070756666,0,0.0015653325901693,0.00117651297733886,1.122109872101e-07
-0.907,-0.358,15760.149,43771.96038,0.000620020105113311,0.523713822626896,0.811445912991619,0.316881191409363,0.827039062290073,0.0311828710764815,0.938927974109104,0.21465043987735,0.692774192601766,0.488390322774329,0.0360293778003603,0.000430848772504872,0.000863257234935034,2.30177082649865e-07
-0.858,-0.325,12691.05,21766.02132,0.0232558139534884,0,0.0476507220079127,0.223656896879303,0.000733857121595063,0.917129870274673,0,0.213486340338691,0.194892921223487,0.060761368586254,0,1,0.0022282320290157,0
-0.901,-0.608,19289.312,14646.53912,0.000570013782608967,0.504844739452201,0.60360673914057,0.421077747131386,0.878459064136459,0.0284480269268501,0.889679044654418,0.147048762416806,0.560672664363704,0.349299419735363,0,0.0007461713770507,0.000699324103393108,2.35572602446227e-07
-0.89,-0.286,13398.584,-25096.98324,0.000475743935983996,0.0188690831746953,0.342271171059307,0.475501415557426,0.711950183419614,0.0302050339193553,0.776704595473417,0.422234930163311,0.415975163438978,0.298113810504361,1,0.00120214032050049,0.000707246251925122,1.67700363937312e-07
-0.846,-0.296,12337.335,-20521.09244,0.00119381499590479,0.504844739452201,0.60360673914057,0.892231022030697,0.718686476575789,0.0536597708672731,0.889679044654418,0.147048762416806,0.367513304662746,0.383178018205443,0,0.0007461713770507,0.000364345709995303,8.8646342415388e-06
-0.901,-0.319,14053.642,30943.55104,0.00120259376908036,0,0.688110030100781,0.947713932108536,0.712553218464522,0.0585554609279142,0,0.365687938503777,0.313975978277084,0.319372238277047,0,0.000564657620200532,0.000342864782938058,1.17636670933816e-05
-0.897,-0.458,17368.511,5925.1178,0.0007717968054678,0,0.703082872004982,0.64003827563753,0.778305704120418,0.0427833133757281,0,0.252428857378076,0.490970035432036,0.359996315716025,0,0.000640598839304978,0.000561606643310502,4.10597977444297e-07
-0.877,-0.311,13337.411,27005.5282,0.00228413539028321,0.0188690831746953,0.918668807864146,0.804831747779607,0.320792122408352,0.121678313145373,0.776704595473417,0.475800831641886,0.386728138072162,0.510694494639633,1,0.000479528195537542,0.000404619800855461,9.80327980027267e-06
-0.906,-0.277,13832.586,104138.84544,0.00119205010945187,1,0.910540304626731,0.912127794865641,0.910872147256271,0.0496430577940941,1,0.33184966067544,0.498999510957997,0.333234828744183,0.217884990183909,0.000382156437307483,0.000356632369274712,1.93392785972951e-05
-0.863,-0.329,12831.159,23349.08574,0.000153375030545027,0.476286177373104,0.0815091380172259,0.188517220507554,0.825028928233883,0.00921897997150544,0.00106084530518792,0.228700459847535,0.199421811685887,0.527332296208199,0.676277668800652,0.00287565548985379,0.00173885022602232,1.41418449613156e-07
-0.903,-0.334,13800.179,73403.30018,0.000427365646924748,0,0.0771671200324596,0.558907394368475,0.746780508140611,0.0253736114578292,0,0.305772041093469,0.436925797362467,0.311277408908972,0,0.617500328998528,0.000571223133442357,3.41546773649249e-07
-0.914,-0.547,19363.866,-31604.63314,0.00044280442804428,0.981130916825305,0.338791417423187,0.471536501852607,0.842977487708807,0.0253368745136857,0.991190997345536,0.440214440115817,0.428642758934167,0.326442260293864,0.328296356981693,0.00103193427456231,0.000707361742071413,1.89906019328937e-07
-0.896,-0.272,13380.272,13382.0532600001,0.0247057134654034,0,0.912575488520298,0.983070368468451,0.0391361125799574,0.561049168771104,0,0.271460787269637,0.342555498919051,0.074775085300899,0,0.00038310307472033,0.000331258953533587,0.00023225965888392
-0.91,-0.324,15621.932,80214.20086,0.00026854539721887,0.0188690831746953,0.131888132740704,0.415866831133675,0.782406753360585,0.0200180835348981,0.776704595473417,0.289272872715484,0.54602182921015,0.383168419834693,1,0.00164554591640402,0.00109621110287335,1.22263429112561e-07
-0.818,-0.329,12216.975,18505.70316,4.26190848261852e-05,0.523713822626896,0.0600977017516245,0.0386300415814479,0.853484446059555,0.00286888693110446,0.938927974109104,0.119726757665603,0.132043851355486,0.479854836090142,0.0360293778003603,0.000315024010029666,0.00663485349902344,1.36703501107152e-07
-0.883,-0.259,12583.89,16520.4455800001,0.000667889287758181,1,0.890792235374164,0.366697018947235,0.903304562177783,0.0319239141434303,1,0.252910462523525,0.775980868059982,0.346264848497842,0.217884990183909,0.000392471399820504,0.000834418294078967,2.1288016746102e-07
-0.845,-0.327,12653.773,-30391.52128,0.00132379248658318,0.0188690831746953,0.61185802734412,0.891506478976634,0.554013468176051,0.0688512076394803,0.776704595473417,0.183611138051701,0.369449317122919,0.711236080169967,1,0.000736108789316074,0.000365281542185261,5.69876056288578e-06
-0.892,-0.316,13642.175,-61941.5006,0.00226276924962466,0.0188690831746953,0.908616596557682,0.804831747779607,0.320797092180313,0.121183998133136,0.776704595473417,0.470916472156018,0.386728138072162,0.510730823733886,1,0.000499190224658779,0.000404619800855461,9.803127928369e-06
-0.845,-0.317,12464.86,30280.41766,0.000969834117956075,0,0.61185802734412,0.892231022030697,0.869686767779976,0.0450122391695068,0,0.183611138051701,0.367513304662746,0.357635637299661,0,0.000736108789316074,0.000364345709995303,7.30615640528562e-06
-0.911,-0.347,16604.36,77700.98194,0.000205376019329508,0.495155260547799,0.110638024842261,0.301094917345917,0.894400935953345,0.0130912268885467,0.0140098802890795,0.295234148633013,0.223517601927762,0.361878036825362,0.440033677402233,0.000711036936932971,0.00151743519657697,1.24100602597051e-07
-0.893,-0.305,13613.951,-43275.27352,0.00419178868791272,0,0.989817156567911,0.990542264668357,0.280995566159407,0.15573898175747,0,0.365177095562661,0.312353420301042,0.301631532421163,0,0.000353207128454686,0.000328760188357806,4.95095818160071e-05
-0.896,-0.329,13590.213,52773.4456,0.000474502033580144,0,0.35640690568499,0.535248203421455,0.784692477022974,0.0301260497643153,0,0.421722200633482,0.342983709900416,0.36332693311927,0,0.00132799187511373,0.000644018922201351,1.76705923322628e-07
-0.843,-0.313,12329.234,-2513.13320000003,0.00084391437544556,1,0.816609343935923,0.719661395604919,0.872134081908565,0.0433610727590218,1,0.407698999284886,0.471498656131332,0.400572911541201,0.217884990183909,0.000427119356144848,0.000489520875238397,3.45895591222618e-07
-0.896,-0.364,14800.062,33412.5739,0.00691214470284238,0.0188690831746953,0.891991927580873,0.481582312620255,0.0912973580302005,0.268736374056848,0.776704595473417,0.290310235066037,0.498286199230464,0.199064491782334,1,0.000391943542039327,0.000569654001935659,4.87990315948598e-06
-0.876,-0.285,12688.228,87224.72514,0.00105968992248062,0.476286177373104,0.88148435022519,0.62618269484723,0.840291920737638,0.0431828110171115,0.00106084530518792,0.260319785297776,0.476330540961736,0.369431314052681,0.676277668800652,0.000394753280364112,0.000484893094956458,6.78266168174831e-07
-0.902,-0.319,14057.562,25202.95792,0.00131581886826173,0.495155260547799,0.99652024636388,0.981140116362173,0.920948564435291,0.0530569434025182,0.0140098802890795,0.377729304903056,0.353202069829915,0.377345341108349,0.440033677402233,0.000350007597413547,0.000331910657894787,2.02712471547815e-05
-0.921,-0.45,19001.231,53806.0591000001,0.000454000292525962,0.981130916825305,0.340235525568123,0.471536501852607,0.845733524823929,0.025289580990854,0.991190997345536,0.469967961675787,0.428642758934167,0.363035122617524,0.328296356981693,0.00102755429487487,0.000707361742071413,1.86423233482436e-07
-0.868,-0.292,12585.968,-13121.10536,0.000483393206025083,0.523713822626896,0.343715279204243,0.475501415557426,0.765159745138622,0.0281545465953072,0.938927974109104,0.442347052802793,0.415975163438978,0.418513853425811,0.0360293778003603,0.00119708956851702,0.000707246251925122,2.51314353226819e-07
-0.887,-0.343,13790.229,32361.8206,0.000480242011722443,0.504844739452201,0.342271171059307,0.476225958611489,0.727098335166358,0.029575949979914,0.889679044654418,0.422234930163311,0.411501841853358,0.447984182572769,0,0.00120214032050049,0.000704648441419558,2.29306288266901e-07
-0.92,-0.462,19073.303,51886.3300200001,0.000368855353291722,0.0188690831746953,0.405813545028155,0.342291814825207,0.898586781633745,0.020930678309172,0.776704595473417,0.128712107560815,0.784672564477254,0.307171433246784,1,0.000506758113672607,0.000852772090869568,1.57557001751147e-07
-0.891,-0.382,14219.504,13651.61446,0.000395495100190142,0,0.543916628084799,0.369345784827036,0.787386718761663,0.0282490315245613,0,0.855232873038683,0.390041822698894,0.348255685679856,0,0.000642764823714909,0.00112438913767723,1.24743250171814e-07
-0.871,-0.309,12672.472,74200.28562,0.000949004067160288,0.523713822626896,0.845436115120599,0.652489622284691,0.877712681496883,0.0415265645290458,0.938927974109104,0.242008044764648,0.454576441012183,0.365654846328189,0.0360293778003603,0.000505635684179559,0.000458738548081914,5.05333144601385e-07
-0.875,-0.345,13499.282,-42001.83784,1.6944126742068e-05,0,0.0208201297181623,0,0.223792423580294,0.00189166246554692,0,0.191768810554658,0.000950367243885652,0.244039294574626,0,0.908278781284651,0,3.58111388661683e-07
-0.898,-0.322,14061.495,-64383.7167,0.000148936500302527,0.523713822626896,0.0815091380172259,0.192482134212373,0.836032125602735,0.00924626142131509,0.938927974109104,0.228700459847535,0.189842098735788,0.457005092038135,0.0360293778003603,0.00287565548985379,0.00174640403580407,1.43195599962384e-07
-0.838,-0.31,12296.424,-36710.46504,0.00153896183796516,0.981130916825305,0.952508529169969,0.981864659416236,0.748279051896338,0.0633732388343414,0.991190997345536,0.377171214904425,0.352248979192073,0.503803337567978,0.328296356981693,0.000366180088180122,0.000330721731496261,2.38331990058318e-05
-0.908,-0.352,16223.495,71720.06018,0.000469491468380843,0,0.417733149494389,0.455788462251116,0.9155176662816,0.0245927360675844,0,0.322041558231749,0.649995023838561,0.395298878485512,0,0.000608840512979918,0.000652932157591689,2.80950952792861e-07
-0.854,-0.293,12405.568,-4395.93062,0.00021374829001368,0,0.0208201297181623,0.147980014552624,0.224399629096092,0.0224585228721487,0,0.191768810554658,0.176845314277023,0.244089399411445,0,0.908278781284651,0.00259474964151709,3.56456971575155e-07
-0.875,-0.297,12932.148,-19302.96216,0.000864018087855297,1,0.589677800247324,0.593828840195831,0.745288871286503,0.0398029132864644,1,0.223349119118677,0.552990813634791,0.414590880121087,0.217884990183909,0.000724942787942528,0.000459114124594221,5.56629172517415e-07
-0.898,-0.301,13669.465,-40105.51026,0.000450265823160771,0,0.342271171059307,0.476225958611489,0.803298574472397,0.0268915467674374,0,0.422234930163311,0.411501841853358,0.348756180199717,0,0.00120214032050049,0.000704648441419558,2.07554483152851e-07
-0.885,-0.325,13504.089,-74443.59924,0.000144551677224608,0.981130916825305,0.0953413722097001,0.233262717223213,0.917041618407885,0.0101196090131967,0.991190997345536,0.290698995685801,0.151390695848839,0.409450346681149,0.328296356981693,0.0062901141307849,0.00182908210696264,1.21036704209653e-07
-0.831,-0.317,12198.963,-28212.83884,0.0005671615644024,0.0188690831746953,0.160454101271748,0.60648091776826,0.546276609937527,0.0398246502051757,0.776704595473417,0.374600819674377,0.344132194867721,0.813914626169832,1,0.00135258604506502,0.000617155101356712,2.17481065433378e-07
-0.875,-0.296,12905.977,-20971.11556,0.000472152273737224,0.523713822626896,0.342271171059307,0.475501415557426,0.717076035371706,0.0299439457746005,0.938927974109104,0.422234930163311,0.415975163438978,0.326949005616289,0.0360293778003603,0.00120214032050049,0.000707246251925122,1.97438810033634e-07
-0.89,-0.29,13150.548,104552.99908,0.000125805862239971,0,0.283387701839328,0.0524319470693873,0.87824841068973,0.00841087088981586,0,0.447371966933414,0.170566386345907,0.361479748226564,0,0.00215910451721791,0.00890523340812673,1.22678755192973e-07
-0.881,-0.369,13776.693,7680.16562,0.000503749715930611,0.523713822626896,0.338621318701304,0.530717419679689,0.761194995538372,0.0303500070548833,0.938927974109104,0.447084061521323,0.347184694414113,0.401665187820552,0.0360293778003603,0.00121509766973135,0.000675314229412582,2.52623345649697e-07
-0.888,-0.274,13075.54,683.145599999974,0.000377490426165386,0.495155260547799,0.252999807513794,0.411426339544375,0.816193797409573,0.0219065473958411,0.0140098802890795,0.53040048718319,0.400042304772474,0.478195595043829,0.440033677402233,0.00149158635202243,0.000711777914645367,2.33235585959595e-07
-0.898,-0.319,14046.182,-55557.62178,0.000986222165297422,0.504844739452201,0.679858741897231,0.99158547725726,0.974131725710057,0.0446183609613868,0.889679044654418,0.314874172615467,0.313812760512744,0.395174854144851,0,0.000571510739052256,0.000328054720470515,1.4281408361445e-05
-0.911,-0.318,15711.075,97525.2122400001,0.00118423874743389,0.523713822626896,0.570145758679535,0.99218796414431,0.753972652101881,0.0542649535069177,0.938927974109104,0.0417250891259336,0.325441362423481,0.399885440696997,0.0360293778003603,0.000446083937581012,0.00033334063392326,2.24525305639759e-05
-0.888,-0.301,13463.603,-11570.42038,7.07849758888676e-05,0.523713822626896,0.101804200445996,0.0557931974421733,0.851635493415487,0.0045024679788163,0.938927974109104,0.169086543297535,0.142767699738252,0.48112230743538,0.0360293778003603,0.00295832191225929,0.00470689103624226,1.42508664359816e-07
-0.902,-0.318,14056.566,23443.35006,0.000203175793948487,1,0.21815311100638,0.261620482377736,0.838504476661972,0.0150014981856079,1,0.258909283866719,0.278305729639985,0.469321784628214,0.217884990183909,0.000942683354972863,0.00255121745809837,1.39145723325547e-07
-0.854,-0.33,12731.548,-29937.25564,0.000480706768870989,0.0188690831746953,0.960518171020994,0.202833673620045,0.937043662267744,0.0270495040480105,0.776704595473417,0.428463627678506,0.328101093978541,0.352698415528033,1,0.000404517669478145,0.00171713682004469,1.24832265785336e-07
-0.896,-0.317,13565.655,37912.3725,0.000155514338707376,0,0.165934880577773,0.25129144248037,0.91356523235929,0.0123406507545687,0,0.133566622145226,0.306530540505663,0.37026908937719,0,0.00123933741878264,0.00266992129654165,1.21497284685987e-07
-0.902,-0.314,14023.84,55130.47884,0.00107740133002794,1,0.860804546182611,0.680197842752834,0.796309655159654,0.0468713987943964,1,0.237381290151061,0.524414720923883,0.419073158153667,0.217884990183909,0.000404236757791476,0.000478759033093656,1.46849056135509e-06
-0.846,-0.306,12396.663,-21896.0167,0.000768393852849177,0,0.338621318701304,0.531441962733752,0.412476083560157,0.0547475167432009,0,0.447084061521323,0.344947480888845,0.731986344851178,0,0.00121509766973135,0.000667373620648303,3.93983133239045e-07
-0.901,-0.448,17261.912,11179.66544,0.00996935280331711,0.0188690831746953,0.789894381849243,0.979570885810132,0.0913221363634429,0.34162541124563,0.776704595473417,0.358282234405549,0.290594082953921,0.199696809563967,1,0.000557704429673734,0.00033244236453538,0.000133805488265403
-0.895,-0.36,15087.695,8324.83696,0.00147739857042183,0.0188690831746953,0.61185802734412,0.681725603619215,0.363436635395736,0.0861385902309854,0.776704595473417,0.183611138051701,0.55941039064428,0.71776936886228,1,0.000736108789316074,0.000490540454307482,9.05545796972759e-07
-0.899,-0.313,13682.835,42322.61138,0.000165984783232845,0.504844739452201,0.157705749059841,0.263483971231214,0.984732573726179,0.0116645107883484,0.889679044654418,0.371422095255015,0.191046217342952,0.39706075833616,0,0.000498825963930488,0.00149227421249947,1.15940020474146e-07
-0.871,-0.28,12536.534,21038.7711,0.00336971998101566,0,0.943419441291476,0.970498877377375,0.307618982488324,0.14041113703604,0,0.342108096589024,0.302539347863515,0.384802998689052,0,0.000369707938948458,0.000340716167301584,5.50310448294977e-05
-0.887,-0.349,13955.013,15197.89416,0.000320373452486268,0,0.13642725290795,0.482215975299361,0.914816124432182,0.0195035028002759,0,0.174307295310919,0.42132886749066,0.399691380948515,0,0.00122860205650142,0.000693795721392733,1.50954819724873e-07
-0.883,-0.371,13907.703,10334.64916,0.000900917976030275,1,0.405510736991371,0.950282993840722,0.83765519106199,0.0439724207226478,1,0.280807735237197,0.414525627287343,0.464309144185369,0.217884990183909,0.000627191444827988,0.000337303559146992,1.29099379527678e-05
-0.894,-0.297,13645.847,-40502.73172,0.00616438356164384,0.0188690831746953,0.891991927580873,0.468672152429624,0.105681349741166,0.238730667996619,0.776704595473417,0.290310235066037,0.477699387766112,0.138404185661518,1,0.000391943542039327,0.000585345833379234,3.29058215574982e-06
-0.888,-0.273,13014.198,47139.67364,0.00127670132858142,1,0.983174997657392,0.892776304280436,0.86655785671461,0.0529320060468864,1,0.355488437996188,0.454823414670607,0.406473354888887,0.217884990183909,0.000354758469280482,0.000348327708296787,2.03282563141158e-05
-0.849,-0.271,12057.557,1498.34192,0.000174382870456397,0,0.157705749059841,0.263483971231214,0.921857581334232,0.0124661061931948,0,0.371422095255015,0.191046217342952,0.374650598167274,0,0.000498825963930488,0.00149227421249947,1.22259722895999e-07
-0.902,-0.315,14362.125,-62320.04408,0.0687855297157623,0,0.230060944733379,0.998359888637718,0.00104934125484579,0.972133772873393,0,0.193062117131248,0.312713098470144,0.0862165339562861,0,0.00125355127427715,0.000323832750670713,0.00798809615997235
-0.916,-0.402,17525.654,106101.4045,0.00165965081774895,0.0188690831746953,0.61185802734412,0.891506478976634,0.420981902342664,0.0886767960737811,0.776704595473417,0.183611138051701,0.369449317122919,0.817150542263992,1,0.000736108789316074,0.000365281542185261,7.49958629143021e-06
-0.901,-0.335,14568.637,28335.46722,0.000626149222781139,0,0.342271171059307,0.485287084928152,0.471754978111728,0.045501071689491,0,0.422234930163311,0.414063134992347,0.662090900136603,0,0.00120214032050049,0.00068940507761391,2.69766804237142e-07
-0.882,-0.345,13616.037,-80227.97748,0.000227444013781223,0,0.101804200445996,0.0797941456568298,0.244261527267345,0.0185834164751271,0,0.169086543297535,0.138982583473088,0.250973107099062,0,0.00295832191225929,0.00274638621721378,4.64405436797344e-07
-0.913,-0.342,16606.947,102263.44362,0.000913575501313345,1,0.405510736991371,0.950282993840722,0.832233263887392,0.0442453931981827,1,0.280807735237197,0.414525627287343,0.473266353601176,0.217884990183909,0.000627191444827988,0.000337303559146992,1.29940450732661e-05
-0.903,-0.44,17225.261,38449.89424,7.74724268589861e-05,0,0.19846020266905,0.0226292133641797,0.918242709322199,0.00516408240364974,0,0.22681727790664,0.020026998850067,0.393082786443535,0,0.000844576399859166,0.00706117175262697,1.15116013940387e-07
-0.906,-0.343,15455.572,25202.95792,0.00131038097602692,0.0188690831746953,0.572247181831149,0.892283226776829,0.553675594209233,0.0676641674114183,0.776704595473417,0.163800135334349,0.365834842914422,0.710846182010901,1,0.000787062105400631,0.000364963558359241,6.185507774597e-06
-0.896,-0.365,14855.408,35510.79254,0.00955334071613142,0.0188690831746953,0.228781857736538,0.959369854891393,0.067567999304514,0.343218557643348,0.776704595473417,0.170263761176273,0.370175498831946,0.16868478456489,1,0.0014094365655878,0.000335142476645689,1.43272094835746e-06
-0.912,-0.364,17126.65,84678.3617,0.00137874555469548,0.0188690831746953,0.572247181831149,0.661023260081987,0.417408890197966,0.072831682806858,0.776704595473417,0.163800135334349,0.489144023682579,0.801252152499322,1,0.000787062105400631,0.000441583412026722,8.77430553039972e-07
-0.882,-0.326,13412.905,-17757.9404,0.000176711811363514,0.504844739452201,0.157705749059841,0.287932997928869,0.984651322421291,0.0124393245306496,0.889679044654418,0.371422095255015,0.230356970435384,0.396853854854943,0,0.000498825963930488,0.00161895448287901,1.16455624501588e-07
-0.891,-0.299,13549.926,6890.62865999999,0.00119540002146436,0.0188690831746953,0.463790205729442,0.958858689546169,0.56995442314759,0.0657351984963276,0.776704595473417,0.199620153141154,0.372025622220573,0.766853581138109,1,0.000547300696340605,0.000337173383754679,1.47068581414687e-05
-0.887,-0.279,13097.281,-27210.44356,0.000302353838763458,0.504844739452201,0.13642725290795,0.480711155110153,0.970086218490876,0.0183412986111119,0.889679044654418,0.174307295310919,0.412331163298117,0.399799765426032,0,0.00122860205650142,0.000698073834842101,1.62526150105964e-07
-0.876,-0.34,13528.168,16655.69922,0.000151322077094616,0.476286177373104,0.072632615841384,0.182308826219665,0.808770537894123,0.00894251905338099,0.00106084530518792,0.253449172309476,0.194190364712596,0.537662151586586,0.676277668800652,0.00414647873342637,0.00176832060531515,1.44261328090209e-07
-0.863,-0.273,12407.866,27095.28936,0.00795468097793679,0.0188690831746953,0.230060944733379,0.997635345583655,0.0681275523710878,0.349219046464946,0.776704595473417,0.193062117131248,0.311143828150811,0.219963970762583,1,0.00125355127427715,0.000325707918287183,0.000907838624711493
-0.85,-0.254,11934.632,58309.0979600001,0.0102668796970235,0.0188690831746953,0.912575488520298,0.989817721614294,0.102166884049131,0.329531689343,0.776704595473417,0.271460787269637,0.314931142679935,0.221354397275661,1,0.00038310307472033,0.000334138859829156,0.000165695510568558
-0.893,-0.331,13898.451,-67378.30078,0.00111012985313839,0,0.959735532261288,0.95258000267053,0.983810288429438,0.0483721966830418,0,0.406921575855402,0.374936145303366,0.390651729906002,0,0.000364277932632958,0.000339395775672901,1.22820031327538e-05
-0.907,-0.347,15420.208,45507.03962,0.00107228583795695,0.0188690831746953,0.13184497336351,0.842679159335944,0.40337599853568,0.0684182204241069,0.776704595473417,0.210343983307976,0.109746689848069,0.695771933170384,1,0.00127130219081933,0.000393250844873903,8.12904933897792e-07
-0.911,-0.302,15275.581,92729.89766,0.000374873542244648,0.495155260547799,0.340829601701264,0.340120097386116,0.746693356113101,0.0232681334814372,0.0140098802890795,0.175551258270931,0.543781886824881,0.492061559487152,0.440033677402233,0.000746217064942036,0.00117640814844518,1.81789454954442e-07
-0.852,-0.318,12593.7,31003.89538,0.000930778469265204,0.0188690831746953,0.55865497839954,0.848411681628106,0.798972460857345,0.0459768052005045,0.776704595473417,0.118377250078936,0.361413150133185,0.416608190673372,1,0.000806211506486367,0.00038383590014203,3.60117586752411e-06
-0.887,-0.391,14306.174,4248.96368,0.000785997893201523,0,0.601408842086994,0.603230988502015,0.832622119157312,0.0364963154958538,0,0.237906911847131,0.542658689253346,0.335741969132965,0,0.000748898320448126,0.000453041150512094,4.46069894866193e-07
-0.895,-0.351,14267.039,-57099.21878,0.000164833195972337,0.0188690831746953,0.0749459122992224,0.186273739924484,0.665833807487349,0.0111120584826617,0.776704595473417,0.262124525334281,0.183157196363471,0.559539988963245,1,0.00401849263955855,0.00180149858823451,1.52154992593847e-07
-0.904,-0.291,13929.715,85651.88536,0.00123491869207903,0.981130916825305,0.983174997657392,0.893500847334499,0.927142842130774,0.0496787227901018,0.991190997345536,0.355488437996188,0.455352215553697,0.428803986601927,0.328296356981693,0.000354758469280482,0.000346798404995367,1.58567167070337e-05
-0.898,-0.32,13776.903,42322.61138,0.000876306033029997,0,0.576138911340484,0.950814305806285,0.973389861472426,0.0414928269036357,0,0.55695351832862,0.379415534145276,0.392508467502896,0,0.000674397379494477,0.000338754925049326,8.64096322447895e-06
-0.875,-0.284,12691.677,-6568.22312,0.000592262551619213,0.0188690831746953,0.172076898470219,0.479986612056091,0.42199956306442,0.0427580485523916,0.776704595473417,0.277282238968446,0.416089488824259,0.799162532523483,1,0.000974069180556244,0.000700637445901888,2.63482206982624e-07
-0.872,-0.346,13321.697,-29645.85412,0.103003875968992,0,0.42485190794451,0.683031751661876,0.000733857121595063,0.976499442076118,0,0.334373770258058,0.559284013977881,0.060761368586254,0,0.0010601201579173,0.000488332907788213,0
-0.905,-0.286,13904.722,-4527.88030000002,0.000241171403962102,0.523713822626896,0.342271171059307,0.148366182618378,0.717748445047922,0.0160324590162816,0.938927974109104,0.422234930163311,0.360431403886393,0.323443037685632,0.0360293778003603,0.00120214032050049,0.00214993939851402,1.6042075555191e-07
-0.906,-0.346,15494.043,29850.84736,0.000257602862254025,0.523713822626896,0.356314124563963,0.170684961562601,0.717679249083913,0.0173782688160896,0.938927974109104,0.369902785872045,0.383326756140524,0.323045129673426,0.0360293778003603,0.00115476189943026,0.00179265178485904,1.62571667030598e-07
-0.839,-0.317,12428.499,-9524.50946000002,0.000829330661045648,0,0.551810408933945,0.894393769076791,0.967436074662525,0.0395498799689004,0,0.581203048085169,0.40297400766738,0.405109870572775,0,0.000704130559594671,0.000356720873463924,8.67926330442877e-06
-0.883,-0.31,13405.621,-71426.88766,0.000842427063400394,0,0.556686956959253,0.934928622141753,0.965871903586988,0.0409420197650193,0,0.592446710534572,0.346200531039766,0.381349636549953,0,0.000697962413481268,0.000347553517909627,8.69331884592174e-06
-0.907,-0.327,15075.464,77654.52568,0.0010699412875645,0.504844739452201,0.864284299818731,0.685611842565779,0.795836271450449,0.0472459705371426,0.889679044654418,0.214550349956857,0.501308167480641,0.420045913773119,0,0.000403558941516039,0.000474146630818181,1.46936405698956e-06
-0.896,-0.431,16470.207,14290.59184,0.103585271317829,0,0.43137982144481,0.683031751661876,0.000733857121595063,0.976599097643718,0,0.305791728177836,0.559284013977881,0.060761368586254,0,0.0010440777462263,0.000488332907788213,0
-0.894,-0.293,13524.322,-47546.80226,0.0523255813953488,0,0.0140429535046568,0.458070177296141,0.000733857121595063,0.953155149163938,0,0.0678767639290024,0.430078713281484,0.060761368586254,0,0,0.000705790607904703,0
-0.865,-0.318,12719.609,34687.7958,0.178073089700997,0,0.767043915012493,0.96106834733597,0.000840577920064862,0.982189099265294,0,0.251847466317505,0.358166028910788,0.0637508956813337,0,0.000453649174487427,0.000350070432347594,0
-0.861,-0.352,13336.602,15389.44788,0.000114904612677992,0.495155260547799,0.0847123946807337,0.105116829810175,0.747820521081766,0.00674475301576059,0.0140098802890795,0.212281808061518,0.10705246964622,0.485490638214515,0.440033677402233,0.5625,0.00253190589972304,1.59047057656524e-07
-0.908,-0.358,16282.309,43823.79962,0.000379736119677345,1,0.409481861290839,0.325289537815942,0.81961657856684,0.0222887079427886,1,0.269052762582472,0.481194343501603,0.449352305532987,0.217884990183909,0.000621108989358231,0.00141654556208459,1.46063567946421e-07
