PC1,PC2,PC3,PC4,PC5,PC6
-15.816212717506005,-1.335085941302989,0.5919489499845527,-0.08752616498093113,-0.07051406118623939,-0.001090828236885986
-3.0973810227902705,0.9338227658186433,-0.16638223235064278,0.4386808347867567,-0.5064649982532238,0.4640958822829713
-12.218273150019304,1.5099344373975185,-0.15536339382233189,1.071152343573691,-0.25006936335242025,0.17939930866719103
-13.16089449620816,1.7784732030610937,-0.3772503024011992,0.8760856136775724,-0.3801100275559609,0.12006341434906678
-12.218273150019304,1.5099344373975185,-0.15536339382233189,1.071152343573691,-0.25006936335242025,0.17939930866719103
-13.361156875200884,1.803228203057947,-0.17976232807642092,0.8386964447754258,-0.40784979624881046,0.13099026687401186
0.848891923407576,1.1898256402265253,-0.6789535673412951,-0.5337081755689829,-0.49737697031948847,-0.25140513153765587
5.42680739484299,1.209992344191227,0.36829086240766645,0.6861960121602241,0.564078003684265,-0.02398521287807861
-8.698356354042842,2.6389174963121476,-0.24896306359638976,0.37099518240197915,0.022631649427572658,0.11538824584292327
-9.151623128461665,2.6868720617542685,-0.34799164438212427,0.36983320383789153,0.0025883247899473093,0.11032802695107323
-8.561326044586291,2.6273978208547595,-0.16394401848781354,0.4057776932821307,0.10409559504929486,0.03998063017313706
-1.4764543691030185,0.7354352747067443,0.648794801922946,0.9341829438689258,-0.6628712931425682,0.3216973723425868
-21.854816631337904,-1.8498516433917453,-0.3306859130319315,-0.14512128341796177,-0.5032012279535205,-0.01957889291275741
-7.050604142477761,2.313019541750887,0.010909723543484916,0.40002184210675673,-0.1413697140892716,-0.04747822024214523
6.802013037379257,0.4177103776463414,-0.43621670939720475,-0.49847967239901875,-0.5203821432778563,0.5998528327499713
-9.908238124886228,2.7661281998788616,-0.3965573194345015,0.4517797263856297,0.060063024708591775,0.1287051380348412
-3.9394143318369084,1.6723702703258747,0.18089167245667834,0.30895427582278756,-0.0350293158953274,0.48963814118024807
-10.421500521641164,2.1456394502062475,-0.33533541400218553,0.7794866184100577,-0.09275776717425492,0.18365714551165893
-7.043223520921189,2.442002891891538,-0.01814990219205174,0.05754575397057329,-0.22449092551560593,0.1018050763166953
2.9335569349800594,1.2140772237667605,0.8902318744189266,0.875438716577139,0.45571751002633015,0.1853727517404923
-16.764558008654557,-0.5922547671086908,0.38656694293981436,0.6511252677962543,-0.36767706864263283,0.07616487045198315
1.390156015949692,1.1951474473266674,-1.316718356671287,-0.21579026222412967,-0.4489395276213782,-0.03576006573478934
14.12710716842322,-0.017329240086623798,0.7731278418366592,-0.09492395932505811,-0.05570216696155886,0.0953309123360698
-2.1622783525270908,1.5785673994665481,-0.8561680519774302,-0.2449439630892791,-0.5376034004379796,0.011147200958777097
2.257261861560623,1.0368422686449017,-1.441614647021573,-0.5694765580027088,-0.5085630578991631,0.05921653433866275
-0.11245953239752737,-0.2935081384687142,1.058348950984767,1.6008238148998573,-0.5171581900010409,-0.43658150918390193
17.670550968009813,-0.17174652885745192,0.4874907657933685,-0.35150076831685223,-0.05719418635225331,0.0555818300637823
0.7945436660067948,1.3612024043190696,-1.3138408885078594,-0.46035479696648046,-0.4412978679525073,-0.17523218121059797
17.629255253653554,-0.19907632918671608,0.48440486975997776,-0.3681686975066705,-0.04954008807346243,0.04990024031405126
1.079975083174646,1.2678755871946918,-1.6267810319344518,-0.5197233905386472,-0.5238861643362871,0.07846279856112807
1.331935236621724,1.1087816242766166,-0.8770866449974213,-0.3161555256202365,-0.6654953529298758,0.29881851170736984
4.3962353341338956,1.0281914054415822,-0.09287605649359391,-0.7365113392543731,-0.44108235353260417,0.20973087722178713
14.615806861679824,-0.08640821930669225,0.8623634871162598,-0.16842771184176758,-0.09900108386564216,0.009092848942915784
4.325995760129044,0.9525946469381458,-0.08798547480194847,-0.6749147320496862,-0.5143217004326882,0.1977274317161427
14.021683203679165,-0.007503944107095717,0.8274277861857476,-0.10826630074419027,-0.06756002214161244,0.10194487757216143
6.062662025099516,0.6553154466375586,-0.05759564945344714,-0.43146608221873156,-0.5319815645654002,0.2961726825408095
-3.594574267293617,1.8551416368350844,-0.33652698164733696,-0.1710471082193489,-0.17056013318282112,0.4173589006613041
-8.713785124449188,2.103690286047459,-0.3875037246291931,0.3245737906160939,-0.037397115219368005,0.5714475154196903
-22.5800652150659,-1.5654453475092225,0.0468455761999584,-0.33467689375338155,-0.31118737478830377,0.049443041360938446
-9.974925399483247,2.75485756863005,-0.3942030857649541,0.4584341858708774,0.0712951363987086,0.13106749963880945
-8.08326755246333,2.0336641572124594,-0.43422809357265635,0.2481908962417314,-0.09938877010172294,0.5515590678114073
-4.085406819755412,2.089467965311315,-1.861829091296317,0.6426295798595452,0.3856095571482479,0.0030488566699460483
10.920307688264252,0.303682396687153,0.8748024225298534,0.41220032461539524,0.12228811863087724,0.1463702218953925
0.5545842516279521,1.8157488513243898,-1.1157665200463571,0.8223739264643081,0.7296533147966069,-0.2737221541623521
10.867674052429061,0.2619750140766867,0.8719744459171517,0.38980490180996447,0.13796647203717075,0.13406176411985324
-20.92104078718364,-1.7318673735633485,0.04791916675750398,0.3915722181489948,-0.35400984174077466,-0.2553593621210431
-15.26336536016641,0.5834362611987485,-0.43495109157873085,1.108570784119901,-0.5359201257010197,-0.07499553836611977
10.309673111623209,0.31484444718321064,0.8181556193368112,0.44206417649441165,0.17127743860975664,0.15389842021311997
-1.0283942121043772,0.8401446953428903,-1.7580268444591785,-0.30766892019805275,-0.07971051084950095,0.13034194483019423
-20.8148104511702,-1.7173187315875622,0.08615459745143078,0.4632207374061612,-0.2791893555439152,-0.28092324738552643
2.5769294047771005,1.05428860007343,-0.4195634908508593,-0.6797494204718275,-0.6077096691747271,0.3279354103819321
-9.208727523709161,-0.8546465055335232,0.8657362806842548,0.635016343046407,0.1981139563672632,0.008044037401382511
24.21089867779722,-1.5917185977014443,-0.8178171355823575,0.30752786059986653,-0.24090217372108,0.2098177823308185
9.470037436798535,0.35900382297823313,0.6975553906041533,0.404870642958907,0.10604533733535286,0.2145993020673782
1.5524905207112074,1.599726397572966,-1.6062093427741964,0.05954422640424806,0.15795911855224484,-0.2329813821963762
-0.22069267905826054,0.7424711013704676,-1.793628442404501,-0.556736466838353,-0.31890364063668963,0.24899345894174585
17.403266414980003,-0.8079414756833956,-0.3167415235566751,0.5812776064153742,0.018689998352558856,0.5276880154053106
-20.81680648407974,-1.6672863653665733,0.07778868486338009,0.4224196830135681,-0.23286956255286562,-0.2705049114944162
-22.050246282541003,-1.4526407418399618,-0.14992738239404635,-0.0896662360293226,-0.8457284441780953,-0.16067488956635217
-20.621520293070944,-1.6470984184318667,0.09091733073222734,0.37363826964807567,-0.2072405541355255,-0.26988759544985086
-6.179139226790994,2.353621475479097,-0.015764739434415847,-0.38388174580447765,-0.49720106064192976,0.13173014839997677
-1.1284371366167225,0.8516697395637278,-1.7725112296615328,-0.30328757339939033,-0.0791423481237313,0.1292775701075525
-4.5141825132873885,2.1992131160401494,0.16527216926604363,-0.44512141014610873,-0.43992099532611606,-0.04513955147566913
-21.370746567033713,-1.51608978629082,0.09154172374815474,0.25915907749356926,-0.40677657738781803,-0.4082266436715457
10.571361168467066,0.4404662385284829,0.6714983906216363,0.31639803488878654,0.2192143171223415,-0.07631760717551432
7.437305513250502,0.548735641229408,0.3393403916194486,0.6350065680245667,0.2678232712650325,0.23719435304393297
10.51405172093625,0.4356745077716907,0.6634729096730789,0.3030911263622149,0.204582667700317,-0.06205252192331256
-4.017487942716123,-1.7302917293706561,1.2475890982007987,0.24780728303654767,0.3161544883551116,-0.27501526257528314
15.504132967488067,-0.7211045934451108,0.8516525079959353,0.48234524404546736,-0.30855317912343677,0.7283082641815654
2.257138644890075,1.0748799436825052,0.931199299642796,0.6959559522174721,0.3103601184548759,0.503633480029231
-20.661109996081894,-1.8021050663912208,-0.18090838265216003,-0.10785069610475675,-0.1292206143420752,-0.010187894740934055
-0.9682287105887408,0.8331927025917145,-1.7492745153411653,-0.3101309148795546,-0.08002362649644153,0.13099304224785968
-21.646434619007604,-1.583434516642621,-0.5706562924968923,-0.3885646417902884,-0.31834193814121187,-0.19023979474834984
17.916057488936346,-0.8948213399554334,-0.2181208914002473,0.5020865774154087,-0.12251250375014369,0.47120486369401765
-4.715209918129523,2.2646970150652574,0.1437387119860779,-0.3989221014486267,-0.4404914253429465,-0.02381026028891326
15.978117113524082,-0.10385222348529907,0.8892583510355441,-0.04016181776630312,-0.024205223959256356,-0.04945906941693119
17.384571425337295,-0.7468738427163905,-0.32867830168282236,0.5395991370029187,0.07160316755961091,0.5404599655065092
-2.0732142307417285,0.1533837582568506,-1.7363333791760875,-0.4721181494194048,-0.032370517131615435,-0.25482083321365795
18.041168685707728,-0.8374474587863447,-0.8053201942719723,0.6050335193777591,0.11447758623210989,0.4823977882043422
5.329136004543441,0.9204209340943458,1.677748381511258,0.4164877409544878,0.11647245802520911,0.419779881520775
-21.684490519231574,-1.6636165094772368,0.07031548219685163,-0.22026928602910065,-0.24049745373749998,-0.009273677370837287
-22.490373440460633,-1.4961595762576914,-0.15181466304304642,-0.44054200720284054,-0.36148419314555325,-0.14114822736227886
-1.9032484134102032,-1.419536154137445,0.6321641187989802,0.44601178886895393,0.7015403115544216,-0.08186537588208827
17.050035491173798,-0.7404091229699798,-0.13983438280605662,0.4813220514928715,-0.07762000094192448,0.4877805623532586
7.08972039507427,0.26718757197247145,-1.145977817344074,-0.09952986260885535,0.139306844546142,-0.31148574305866117
5.168481717876891,0.2857942381800886,-1.3824092585260976,-0.08967936085023576,0.02860571861464647,-0.21898417592819983
-9.65541087298835,0.7645163632430214,-0.5123517395532614,-1.0335631996677168,-0.5684755026710351,0.0544875736813062
16.819834051697402,-0.6887240665101337,-0.7736672430667934,0.6618665939382421,0.16284618178018598,0.5466097398670832
-14.75390021777739,-0.46847890480519233,0.6705771830697388,0.47830965735504233,0.0023587809065985814,0.11005400759312542
21.577914124229235,-1.180842315337377,0.25582897721461273,0.0496290025300987,-0.2534117966609798,0.3767997102934637
-19.966001122266565,-1.5320091947524752,0.1071978401192801,-0.3979877577706707,-0.2573742269634506,-0.3464448142468532
18.60234917714482,-0.8889741048080243,-0.7552283367160159,0.5481148309020494,0.07643614442041882,0.4586138609153207
-20.925110472755193,-1.7093542141722804,-0.05758387206621249,0.33527903412759896,-0.30142212700064264,-0.3986225656561538
-7.35263303893563,0.5488754438041326,-0.6688238096703403,-0.4998267010518456,-0.2510681301498034,0.030552198176642387
10.785993720199778,0.2660114513678532,0.9879310296427023,0.6252888882293723,0.11344366480153563,-0.06209649925959354
-0.9514383679119903,0.8332792499270645,-1.7502621166644796,-0.31542901759098535,-0.08518965419040646,0.1295766670342015
14.397781996733306,-0.5812760407325236,0.7464140576793922,0.5582608187594782,-0.10770642750213742,0.6362945909530558
18.20576224471468,-0.9013506354021723,-0.7804982501317229,0.640817471543916,0.06434178779053693,0.49302221626008663
-12.77811938973357,0.8221605673450976,-0.5736005922425425,0.4274158421909311,0.012685888195233343,0.15301793183303605
-5.142905666409033,2.215968975602066,-0.8564393984294945,-0.18819830654517586,-0.3232766228592257,7.416244141334741e-05
11.632546042658767,-2.409203683971683,0.5373292169913828,-0.37826711517469214,0.6360769854857623,-0.23184157945938985
17.24142733252427,-0.47982895836873596,0.11893409379470798,0.6516388343366516,-0.061315997211625874,-0.24756277355596906
-20.901382487111604,-1.6179384210557115,-0.1856445421062499,0.18928706522121905,-0.2476894497117181,-0.3577322614494205
-11.861603542815383,-0.6948396714450699,0.5580867251066294,0.08388534601049868,0.11163265880964966,0.06229821388290082
10.835487289452548,0.260244385135835,0.9951268682885933,0.6231540783873543,0.11316880813583012,-0.061581958620953996
11.086735398376094,-2.3392056990487236,0.45027404536102905,-0.3935328713910821,0.5627174400202021,-0.1732073705754142
16.927938737818845,-0.8149422762000998,-0.4396377202524979,0.5677280227905391,-0.01127213355236071,0.5846473042491765
-4.463712105585872,2.1594073870674078,-0.3318050273442014,-0.3871511677947491,-0.4636105787147733,-0.010420396005990538
11.614352186671551,0.14592343111628817,1.1254862267113075,0.33732574762997014,0.18974166650176463,-0.11788170652560324
-17.15408250001293,-1.8088670382190661,0.3042043088632563,-0.044727345569329634,0.11995810671201526,-0.1840599661075201
11.37076740690355,0.20943226863030343,1.0467580323082626,0.5729023055042702,0.08117033979238121,-0.08063729377153193
10.71931680767085,0.2723406554167763,0.9814999991088018,0.6315500283351041,0.11742980886685733,-0.059722764705530444
-7.9093187309620365,1.257302945046696,-0.5855001297880352,-0.21570854223114283,-0.6758921939823371,-0.08114495485104457
-12.63516874267367,0.8045807766468029,-0.7142580608317171,0.45402442410579186,0.03241183523477457,0.14512932567124082
-20.459365904969143,-1.6080990470351306,0.3291443254252931,-0.12628905121774428,-0.015344312232141092,-0.17574268035194907
12.158671469232564,0.21479418924376936,0.5811511557401458,0.3098869011268696,0.2621682315538312,-0.3049787486551454
-19.27407628729352,-1.8874177554346905,0.2512221244409509,0.3060311211470245,-0.18723247622264722,-0.3151326914645512
-14.559378008200218,0.7164275763954973,-0.1464731590934632,-0.14634007090729192,0.25798381143203925,0.15433616853437615
10.970458575453904,0.08358451088709896,1.0799560837471283,0.47586750486710006,0.11128376407440145,-0.11634327994094322
11.92740490313372,0.24536178726189165,1.054652377920041,0.35992646665831973,0.08315492769500549,0.07341337550232226
-8.82873341652039,1.2292325336728476,-0.12589801787022326,-0.2241109490010262,-0.3112739711874026,0.334052861543701
-12.627283522590918,0.8055860128578608,-0.7129728676479911,0.45657303399023424,0.03465225435898713,0.14303700747706297
11.840353357947336,0.29785700268279136,1.1352336980481559,0.40795273575422514,0.1361537291404958,-0.04715509907078338
-21.397904994022543,-1.6327178560179079,0.18068329109431225,-0.05034560170492641,0.11336626036907084,-0.19910782573164026
-10.768442725405176,1.6097296932911167,-0.2554705226724618,-0.034250953737044246,-0.19496535417827796,0.48131975727815846
-0.20948102721685766,0.7621140752896294,-1.6763837272905984,-0.3814081093300827,-0.12519105927645477,0.10413277722707547
18.15810400678846,-1.0057234442192367,-1.2558954192717133,0.8073298640703999,0.06054565532568847,0.4706732618945607
11.491838316344044,0.26798540897057527,1.1084645258808974,0.45169657938493785,0.09213290550099548,-0.0246108813492952
-2.6688354199573054,1.0264666394373168,-1.5397696394037617,-0.274970842038792,-0.06717061647036342,0.2434628536171579
10.312120755376288,-0.240302996533349,1.3125437322535056,0.8403595202256332,-0.23341825125494714,0.8360965579686647
17.37738556043683,-0.9338909474340374,-1.3265626080593063,0.8868206099438717,0.11379165501552378,0.5012865440624725
10.762012130299064,-0.3694819713563883,1.3758483073373686,0.7880408876429791,-0.21849496835174342,0.7602656472287762
-20.024578115307463,-2.0341259273581955,0.09538090191665058,0.040459344642838506,-0.5288634462217375,-0.1340958991276529
-12.207388480176796,0.9298328276025192,0.029559791073165545,0.11776705112245274,0.31627119354789157,-0.03665524180169036
11.848642340687224,-0.3032842582146241,0.9584949663223353,0.7034922015675629,-0.025959270116862092,0.6840191020105767
10.548695884472137,0.29367131797305535,0.9534114891670318,0.6354452594096288,0.11474841115155575,-0.06456849696569802
14.445454746991304,-0.4227481058926955,1.0607574261531467,0.37608460942775007,-0.19678121110385363,0.7532330655150159
-22.844265186441785,-1.4802333329331505,0.10937354186702433,-0.39503367349191243,-0.3783222334209811,-0.08022545702688565
-5.18658743217467,0.14933748642200814,-1.6320776599910445,-0.5376307489275349,0.11138549315786096,-0.17405713335164208
-22.874545775532667,-1.6427901239175453,0.018224632977238614,-0.1295576294318343,0.006741179357777592,-0.02742712273376297
14.955427360221059,-0.6144895832157283,1.2052907496523513,0.42693640750067646,-0.18539281160633814,0.6577226061992388
-2.603576159688788,1.0189575188390383,-1.5303388147159516,-0.2779019381670007,-0.0675533137093211,0.24415250847711994
-6.437189488635512,1.1275271874172526,-0.3387547636044325,-0.3541589538817213,-0.4124590485903226,0.286262127628481
-16.053303441203404,-1.8338637291498097,-0.16385868071094264,-0.4725486468043604,-0.029669056853518862,-0.19854461453677127
-5.1429068278353665,2.2159700495365287,-0.8564414351607734,-0.1882060495089635,-0.3232779040392791,7.365491883826028e-05
-22.445999305055672,-1.662942224087281,0.20477290875655652,-0.05355543681516596,-0.5823750354965652,-0.2605476895142861
19.531005965882954,-0.5596815365325631,-0.39156288010764295,0.12878581832805047,0.1388072050696004,-0.48347893793926916
-5.1429068278353665,2.2159700495365287,-0.8564414351607734,-0.1882060495089635,-0.3232779040392791,7.365491883826028e-05
-19.210916103004237,1.4198679359930668,-0.047744018459998705,0.4662661907191778,0.12748579378348596,-0.049685264827088814
13.927648184879097,-0.45667225773889675,1.545375583045542,-0.07151810987407387,-0.05568743391812089,-0.2568589783067699
-12.371845799636342,1.0226568116664927,-0.5365106320500608,0.0673293241215197,0.38729990875609255,-0.1939752981443408
5.152424731268102,0.158868819281178,0.6744175635393866,1.0538560380201054,-0.13408729717742035,0.8353856412731352
19.684021944596843,-0.5281006203510232,-0.4716753362903988,0.16142144987099025,0.12944406224625915,-0.4772534031917152
10.658328170348238,-0.22331656140316053,1.3385285044982833,0.5272592360853834,0.10186035394456212,0.7676429638318739
-2.3415612708607276,2.0551164486564883,-0.41617415978352656,-0.034186909058614386,-0.12093340846093241,-0.22176440009602646
-21.295755935880617,-1.6149932212741342,0.33629556035693603,-0.02505960928500292,-0.45206456501958253,-0.35660947413721883
-9.854313610888843,1.57923340361633,-0.0875570614027957,-0.006048320829325604,-0.001653244406671755,0.4347713332927696
-13.935683258584117,0.6575085751616964,-0.2784809889448043,-0.17169331913674377,0.2394375592168684,0.11826990875300729
-19.30099473854182,1.0638304470190036,-0.02824919611027848,0.0028464747724011702,-0.0809182932630762,0.06117739800184935
-22.948023934796243,-1.4322562268138588,0.10575645050022799,-0.2666408814972386,-0.14087292027917556,-0.08457200266644695
-10.647874809670395,0.4159831972441055,0.6476145448429369,0.27746766091572533,-0.44268468954767165,-0.06689671272326392
-7.876451800651098,2.2642066934119325,-0.5180437750609789,0.09358035426152618,-0.470456964517184,0.06067335904536865
-7.716543684427721,2.418619021513486,-0.6332888901925949,-0.029462723721148984,-0.3045136562233573,0.08777827365087446
-21.585541285210414,-1.9644633971944954,-0.0061696663931399215,0.13134473193237547,-0.3743500488665487,-0.20903702843273458
11.928476699257985,-3.189970002252221,-0.019464206306354394,-0.24147497546017446,0.3320695891769708,-0.6858629783070755
-19.3255734104554,1.321642193404845,-0.21766570433718505,0.1947272266832148,-0.12332686001000245,0.023605402839464554
1.640715783533202,1.6123031451394965,-0.06047997910476702,0.09228387720021927,0.031784295148512165,-0.11414133762101963
-10.71289344206807,1.4304277654466,-0.29756465751902217,-0.26684474562097515,-0.461975614443268,0.5565980280995498
-12.749878708902983,0.6675882898257209,-0.7648795231219887,0.428145482806304,0.20643000674758,0.07274981992329294
-9.037943379355228,2.5413375505835627,-0.7575328489059324,0.09725832268380082,-0.22276183871792335,0.13721922136366152
-12.728359026243991,0.6670149561059,-0.7661321739908569,0.4226529406233326,0.20145814990736396,0.06885968833745149
-17.70445856814199,-0.6898369105875289,0.3105048477954859,0.14908000799041726,0.06020993922718907,0.009635446261718543
18.694962824473063,-0.9602395383324787,-0.8466052640315266,0.6157904808289679,0.021482703048069443,0.4171940647594044
-21.585541285210414,-1.9644633971944954,-0.0061696663931399215,0.13134473193237547,-0.3743500488665487,-0.20903702843273458
-5.494692493305945,-0.3314000609725897,-1.44941371890771,-0.6079224021409401,0.031824364528154,-0.11242909824443581
-0.3427124279708018,0.7508971656085861,-1.6948503553804277,-0.41171314538054193,-0.1589906065387434,0.13727892312156068
-21.617541324202506,-1.4016785251803603,0.2962507085237699,-0.0946056432520859,0.055100529235935336,-0.243411634028097
-19.98751081488731,-1.8209910123574016,-0.5423608299233916,0.05990718668084308,-0.2755169864394326,-0.12135792755523954
19.14649598282223,-1.003205543379957,-0.8030265497440621,0.5733729200863255,-0.0055367646769241465,0.4011005978389199
-8.012010401672299,1.5563584117890954,-0.8529573890208288,-0.1337730085559331,-0.06644715364281344,0.4442863866695325
-11.302454412094534,1.365399333743775,-0.8564365354729085,-0.6205542300636894,-0.3369786057246848,0.14233174374267218
-0.32522561861110877,0.817222572609235,-1.7048576341048833,-0.4656736419651723,-0.09932665678182001,0.14997859118818685
-7.6114787726431885,2.415903940456377,-0.6183221187439268,-0.02107785438862252,-0.29282603450299616,0.07665156996161238
-12.231531508777312,1.5260377325502523,-0.8960096960878227,-0.18987906859161613,-0.0648185516350144,0.0484032668080805
-8.3520903031922,2.491967131866971,-0.7254601564385599,-0.0021788516825773465,-0.3009959664284402,0.0809968762580078
-8.149979261169372,2.2999460108157646,-0.2413833133746333,0.04913557279987634,-0.501462230326715,0.07422030648960805
20.01152019835872,-0.8020481030563718,-0.7490361166614389,0.2298426959228898,0.18007022257868655,-0.4314988515708195
-21.554012642473328,-1.9706567522728091,-0.11904437161000436,0.15840711976962846,-0.35489642802528815,-0.211763841223845
14.933772302012267,0.14152034085102888,0.11794622790070543,0.05795707941945319,0.1676460302912149,-0.23355585978576437
-21.56901183135714,-1.7338308886519331,-0.10133828599641259,0.19363600770555278,-0.20129867300509102,-0.12913261359518283
-14.348023954906225,0.9941103564294409,-1.0819443547691823,-0.08540480500999909,0.037966863559700616,0.34804092090537386
14.573278455659095,0.13995086610027413,-0.20498619483211208,0.12375960903550458,0.23406313485688854,-0.26784998593727394
-7.847475411345201,2.4444772589616406,-0.38759282678732454,-0.06453829969969199,-0.32501590494545096,0.09011097666880985
-6.766877003252175,2.3720308339869707,-0.49742929450828544,0.015836748709408894,-0.22769261411964245,0.015922432530328098
-22.846866591879,-1.5136536646924503,0.02003423301379699,-0.4738179615753943,-0.34592136092100706,-0.021518054122521117
15.850755785762026,0.008058038803851642,-0.24708186298558416,0.08928405801660724,0.1875423774189754,-0.28328464318738117
14.926866270491725,0.16521451191863237,0.0762832286199816,0.03290101218360863,0.1411889831796099,-0.2847051283615491
-19.0750875746811,-1.4021370086565363,0.08805549920599229,-0.08476094047596014,0.5290938825867607,-0.10483388193627685
-14.743789774238904,1.0371888689152526,-0.7220748082792936,-0.15973263534188828,-0.019348843729662217,0.37513140105977066
-0.3831396021055737,0.8238836388222877,-1.713235762597054,-0.46312258051485333,-0.0989951994183418,0.14936132730990728
-22.15004397636471,-1.5266727575735468,0.30502223733610395,0.16420034309983766,-0.30258919080455265,-0.35149794929077455
-10.516163786390177,1.5936529424079586,-0.6781613238792153,-0.20649995087287232,-0.02628728157083326,0.016801735880969525
-4.551399674329002,2.107976245407166,-0.40224238592575157,-0.13265993627766073,-0.4003426980519699,-0.079838080238765
-0.5625676062794787,0.551479303391383,-1.6320544018105532,-0.26012008097937955,-0.3727951732671946,0.10480206676900546
-13.550720037502685,1.52839147529595,-0.7781439123499355,0.0933854958416164,-0.2712743627722572,0.23251586796520082
14.927063305458983,0.1648636065055051,0.1147544621779439,0.02481836873636021,0.20907968085917422,-0.22216582999848933
-10.54387232586667,2.6056711825234014,-1.0389082880960154,-0.09684501995371797,-0.4698454278890262,0.23867867866941722
-14.409718858507627,-1.9181148772955736,0.25595231135469526,-0.25276391269331977,0.24337398588342113,-0.2816346011164218
-10.735800337252726,1.7057465931450724,-0.7127608694902047,-0.07965301515221009,0.08762281377305267,-0.0981824561208619
-9.36556352445132,2.2402618636130476,-0.5808294044457687,0.5586332372529904,-0.025129873359083184,0.5199891144143508
-18.570503441481964,1.470373505224667,-0.29709727774305095,0.40103176933262236,0.19919164529590386,-0.1386519033245413
-10.735170703438397,2.6646060904649893,-1.0430233920457106,-0.09565397163862911,-0.38666440578694145,0.27718466778899065
-21.538608836010994,-1.6925927839457728,-0.10557687202942989,0.15442235893709108,-0.1620579079996634,-0.12098033976774586
0.0012134559058523038,0.9789209884850678,-1.6859168780354747,-0.36990286907055886,-0.06858453378557844,0.19015023000029604
-14.86527089499288,-1.5417767340309665,-0.10034564885346518,-0.5688266592378335,0.6340340833436994,-0.20168359000483016
-23.89438648267037,-1.5872864439872418,-0.14304613173573158,-0.5335254719135458,-0.43792672993075715,0.24853503094066942
-14.58362375406147,-1.7115456839608794,-0.36794500406304426,-0.5203888190514545,0.5373667643893223,-0.1978298886204769
1.0056692249120505,0.6752592117369884,-1.5787918386991082,-0.6177579417429658,-0.205183423775779,0.12469190165023283
-14.287256334493899,0.9904675927910976,-1.0744740618196613,-0.08609295944529073,0.03999804651017005,0.3439298819157952
-22.710973250015616,-1.6810000402456207,0.10760492049697033,0.11173988124800044,-0.5022611572546225,-0.19949345652314734
1.1584781515331037,0.5442833737452857,-1.6598293963925939,-0.6380799963408453,-0.14240047461752695,-0.004781882391496518
-18.46728722443425,-0.683864306655409,0.13123305359343881,0.8767467498641185,-0.07591460747726468,-0.1300758214898452
-6.018577175785074,2.027496078431577,0.4751950689094616,1.1575467205889283,0.502247828309475,0.4158106208133384
-14.710762870673834,0.9067285677132756,-1.1857623324603812,-0.32391823860473357,-0.1811568245397747,0.4594431316237204
-21.212941334853642,-1.646975526318614,0.0023537038162633568,0.4325575302019711,0.018063652281825604,-0.23997696416681738
-12.585823364262705,-0.691943272356188,0.5238937663780233,1.35103788700139,0.42368260931659846,0.0926054670402266
-13.979367304044896,-1.7432495157293528,-0.09944388630465201,-0.6531857001689836,0.4846473207716394,-0.3070459600419471
-21.733825750169572,-1.8387447997263575,0.0015839680124026662,0.2765388357372989,-0.3305111430037743,-0.1466154594189604
-21.678511795863912,-1.7767871975830405,0.18607794942912584,0.45364427152096326,-0.14389253034536195,-0.20334152182564857
-7.749587972569415,2.4771574833961685,-0.654201176244274,-0.0760860433998346,-0.26594074335262835,0.09062311590361026
-19.38100207635085,-1.7662194394960906,-0.07463983845662592,-0.2086447955848694,-0.19942946941451178,-0.05919474406039431
-18.02602814493851,-0.7030286711524516,0.12655798063260726,0.7777651590225624,-0.15238967186800503,-0.1849952452231104
-20.572045535116672,-1.7915884092036436,0.254220154184352,0.39002924435696307,-0.13919530026697155,-0.2777573251185113
-2.5519979446009784,1.755748829713863,0.6638488977263144,1.0280103242836802,0.5647982140349256,0.32655149069818934
-3.89278419138405,2.2612886851500935,-0.0915608807337161,0.0019077416071773556,0.05541984509947446,0.011058168268163927
-18.46728007170921,-0.6838709205556721,0.1312455969450206,0.876794435446431,-0.07590671724057936,-0.1300726958766829
-15.106625132276774,-2.084021554695027,0.05416780824238774,0.07695158994647784,-0.08735113196211114,-0.44434106695597925
-1.1900155897020168,1.5554938596002643,-0.2091729472541992,1.148612304373441,0.5851905531904887,0.20538239258667784
-3.453570138696574,-0.019544688173729428,-1.7766186523721155,-0.6033126503849608,-0.08740626376629232,-0.1924425655780554
-21.619637376794994,-1.53008746629491,-0.4982971602786795,-0.1984549725139923,-0.360445591019579,-0.18751638985409622
-18.385414873051673,-0.6918260877098608,0.1391883108634819,0.8690646399252634,-0.08084796952351145,-0.13302101694402085
-14.367698638301048,0.9816445576426105,-1.082303351654707,-0.09065545911072281,0.038425200159731054,0.3419235116160607
8.681712125195753,0.401172268054922,0.7951094165347992,0.16576033376557422,0.3018422549381215,-0.11472494622575477
-21.04164316255635,0.8394771968601882,0.2312376805979239,3.5954299571816777,0.8099457641662408,-0.5993711350814358
-6.6994819326705874,0.17849775551226715,1.430146064220977,0.24284272631947768,-0.25947377734221755,0.12551979647966768
-6.925080975354178,0.07225291282245154,1.196872603478557,0.4081157096673536,-0.3268266654852748,0.10077240497275525
-6.6849069247746336,0.15805784829364777,0.8349854608506572,0.36311263691010914,-0.1754540890891245,0.12294978944924051
-6.604831640627281,0.20010420202520435,0.8799341459492559,0.289231779486275,-0.16551424570064746,0.12308077230252047
8.108133502692823,0.7282810610306667,-1.9557916447621884,0.705403276502391,0.6436219129762523,-0.13073936309732656
