P load at outlet,Ann. min discharge,Crop production,NSWRM costs,linE,pond_share_con,hedge_share_con,grassslope_share_con,buffer_share_con,lowtillcc_share_con,lu_share,pond_moran,hedge_moran,grassslope_moran,buffer_moran,lowtillcc_moran,pond_channel_frac,grassslope_channel_frac,buffer_channel_frac,lowtillcc_channel_frac,Cluster,Representative_Solution
-6075.0,0.14412,58998.116,-178452.27519,6.5015479876161,69.1715932051186,0.0,1.74299898628276,33.7843263321326,50.3665574483016,0.276874219933958,0.0001223289176051,0.0,9.14492808262898e-05,0.0007100424108936,0.00343646778267,1.06841954259255,93.794,1.47564904285643,0.0997623704918458,14,
-6304.0,0.14387,59011.937,-113878.51751,8.94736842105263,30.6802364738457,0.0,0.0,33.7843263321326,33.3863070278972,0.34934448373928,0.0001415297438442,0.0,0.0,0.0007100424108936,0.0039109768782995,2.40885633445534,0.0,1.47564904285643,0.150501436422954,11,
-5232.0,0.14592,58631.804,-491576.39665,22.4652087475149,49.6265808575919,31.5562357702306,87.2905688988578,87.5654520084115,90.3722246214973,1.81035654712454,0.0001841189976802,0.0005192941413864,0.0003859514295671,0.0025466268977906,0.0013702913828322,1.9847472857229,2.30899643047755,0.822039142256195,0.286562436122723,3,
-6398.0,0.14304,59023.902,-92216.9400600001,3.44827586206897,20.7962283918282,0.0,4.8888859981584,3.269933207366,27.083281688531,0.277267812482876,0.0001158523217188,0.0,0.0001440752375973,0.0002286607491718,0.0044241359759989,3.96872803166607,94.4070331173027,46.587,0.151035141292602,14,
-5355.0,0.14602,58755.754,-310278.53158,13.3611691022964,20.7962283918282,7.08781681242033,46.4968775464884,73.1360391041533,85.1634721941146,1.05887856787093,0.0001158523217188,0.0001140754502967,0.0008360378406562,0.0018417505110172,0.0021531650744575,3.96872803166607,4.62563481707042,0.983977926533746,0.227591365738383,3,
-5286.0,0.14564,58734.666,-343986.85664,17.2916666666667,49.6265808575919,11.1643152175728,53.5291204446604,79.0624464802612,85.5113774428719,1.21578232180771,0.0001841189976802,0.0002585123885151,0.0002122018128218,0.0021455052042903,0.0018175625432739,1.9847472857229,4.27060144884518,0.820380073312624,0.30285192005786,3,
-6506.0,0.14299,59028.83,-73941.16512,17.1428571428571,0.0,0.0,0.485655111281251,55.4018086513166,24.3885058616211,0.806602705999709,0.0,0.0,9.40407512076172e-05,0.0016166177301191,0.0028223336725227,0.0,0.0,1.04253389145511,0.271684160663354,11,
-5288.0,0.14582,58718.853,-324423.12577,17.8649237472767,20.7962283918282,11.1643152175728,55.0874203358554,79.0624464802612,81.9427223126308,1.29237890587388,0.0001158523217188,0.0002585123885151,0.0003483519620307,0.0021455052042903,0.0023654789968804,3.96872803166607,4.14979568715768,0.820380073312624,0.340330738116164,3,
-5303.0,0.14593,58728.375,-471589.72953,18.6878727634195,30.4572326573374,29.4001647730752,69.7864875487463,72.5475676419308,87.6278734323894,1.53948490402428,0.0001699087009926,0.0004306969528164,0.0003270527449013,0.0023341225327494,0.0013908685931707,2.37868552825553,2.8881466754009,1.01495400114746,0.165347877822344,3,
-6229.0,0.14308,58819.025,-43977.94501,52.9850746268657,0.0,0.0,58.8817518817881,77.8297728376622,24.3146201008099,4.10281869099843,0.0,0.0,0.0002999088084478,0.0024372919730224,0.0027940829204563,0.0,2.77646030722075,0.935468958747239,2.56924554662167,13,
-5982.0,0.14305,58917.742,-72739.7721200001,40.0,0.0,2.23758774444587,36.4669677775434,67.1880132630686,24.6281038582935,2.8622492786564,0.0,0.0001734834925874,0.0004436660481932,0.0019541089254545,0.0028718469809517,0.0,5.89787385055202,0.963483566174589,1.13234974679199,13,
-6240.0,0.14404,58992.48,-143147.32732,5.77617328519856,20.7962283918282,0.0,0.0,33.7843263321326,42.8409104580871,0.272476496023634,0.0001158523217188,0.0,0.0,0.0007100424108936,0.0032540001476249,3.96872803166607,0.0,1.47564904285643,0.107224866480857,11,
-6088.0,0.14346,59037.113,-125175.78279,7.31707317073171,20.7962283918282,0.0,1.74299898628276,34.5358487493578,37.7223467884248,0.376237458435622,0.0001158523217188,0.0,9.14492808262898e-05,0.0007722324671112,0.0035803869543215,3.96872803166607,93.794,1.21466117044519,0.127488065924022,14,
-5337.0,0.14598,58754.236,-309255.62899,13.8655462184874,20.7962283918282,7.08781681242033,48.0017319605254,73.1360391041533,85.0479401620016,1.08296370946015,0.0001158523217188,0.0001140754502967,0.0007328681784725,0.0018417505110172,0.0021642251381435,3.96872803166607,4.19888207716268,0.983977926533746,0.277286095276354,3,
-5975.0,0.14504,59097.819,-273888.33707,0.782778864970646,20.7962283918282,0.0,5.53857561113398,0.0,81.5232473087245,0.0888293367801448,0.0001158523217188,0.0,0.0001240163107216,0.0,0.0017122260407547,3.96872803166607,74.6038774078063,0.0,0.0418938776877916,14,
-6076.0,0.14409,58826.742,-89702.81883,36.3128491620112,30.6802364738457,0.0,43.0765528410564,74.6557891160855,33.5323155835378,2.39356702284377,0.0001415297438442,0.0,0.0009134249581892,0.0024013308680669,0.0038865488416679,2.40885633445534,3.79517013635291,0.964188174989917,0.831664222485028,13,
-5839.0,0.14529,58881.794,-238170.2839,13.0925507900677,30.4572326573374,0.0,18.4641672791402,90.3673594869966,75.1710298923565,0.73253898677833,0.0001699087009926,0.0,0.0004234951761237,0.0027124233340754,0.0023964158613201,2.37868552825553,1.01878726357223,0.796352228516215,0.318033989384755,11,
-5241.0,0.14618,58569.665,-487140.75782,22.5352112676056,49.6265808575919,31.2997867970007,87.2905688988578,87.9967684606249,89.6982822954763,1.82338891727522,0.0001841189976802,0.0007681544896738,0.0003859514295671,0.0025431657252074,0.0016313790897621,1.9847472857229,2.30899643047755,0.819697532976469,0.288715504719004,3,
-5250.0,0.14605,58707.901,-528135.64813,19.3050193050193,49.6265808575919,34.011201507451,57.1873481398614,83.9159322471693,91.9591221279642,1.36944211467982,0.0001841189976802,0.0005114255519881,0.0002999234545107,0.0024635024619232,0.0015991870347825,1.9847472857229,3.99741458140866,0.772931360027167,0.259973583583796,3,
-6323.0,0.14313,58826.352,-38290.59681,57.2649572649573,0.0,0.0,58.8817518817881,65.8819912571558,22.1677331946107,4.31166848942165,0.0,0.0,0.0002999088084478,0.0024737874285808,0.0029558439900547,0.0,2.77646030722075,1.14725088427126,2.81807024937448,13,
-5333.0,0.14634,58724.851,-570578.49555,15.7692307692308,20.7962283918282,39.1736157113354,42.4724108165766,74.6119906675613,93.3492223854732,1.15225333788661,0.0001158523217188,0.0008105274706904,0.0002478271454475,0.0020131197078185,0.0015746608331324,3.96872803166607,5.06393613004311,0.96475416908513,0.147249025105208,3,
-5239.0,0.14633,58598.171,-499949.19096,22.1556886227545,69.1715932051186,31.2997867970007,77.6985924104078,87.9967684606249,90.9975519871223,1.66456446063936,0.0001223289176051,0.0007681544896738,0.0003197508993863,0.0025431657252074,0.0021572503448715,1.06841954259255,2.76810131293043,0.819697532976469,0.284593203661468,3,
-5947.0,0.14493,59114.592,-276257.21521,0.598802395209581,20.7962283918282,0.0,0.0,1.60973336290664,81.5910445258254,0.0068352668558935,0.0001158523217188,0.0,0.0,0.000188954788456,0.0021691780493057,3.96872803166607,0.0,22.934,0.0493903828767277,11,
-5291.0,0.14665,58605.378,-487635.34788,22.1095334685598,20.7962283918282,31.5562357702306,84.4231149830381,84.2955188010456,90.7357728189261,1.75137983186113,0.0001158523217188,0.0005192941413864,0.0004640273386838,0.0023654267206208,0.0018231855700717,3.96872803166607,2.16194616246134,0.853820459380581,0.263478689607195,3,
-6077.0,0.14435,59001.982,-166727.30124,5.26315789473684,20.7962283918282,0.0,1.74299898628276,33.7843263321326,50.1426743878756,0.278150201002141,0.0001158523217188,0.0,9.14492808262898e-05,0.0007100424108936,0.0033791994299374,3.96872803166607,93.794,1.47564904285643,0.095909304656761,14,
-5365.0,0.14593,58624.017,-223789.27142,22.1461187214612,20.7962283918282,0.0,91.3065988253517,87.3093995401163,80.8955511627624,1.81738369453005,0.0001158523217188,0.0,0.0005620329533034,0.002532687385652,0.0021251689210246,3.96872803166607,1.99895989784623,0.826150842830315,0.293523890245187,3,
-5486.0,0.14529,58892.151,-256826.75266,15.8458244111349,20.7962283918282,2.23758774444587,55.4443491535786,73.1360391041533,80.7534795492262,1.21668347600009,0.0001158523217188,0.0001734834925874,0.0002229638342371,0.0018417505110172,0.0016872268796994,3.96872803166607,4.46435668108902,0.983977926533746,0.534710123580433,3,
-5242.0,0.14647,58417.489,-926355.745429999,31.5126050420168,49.6265808575919,92.766162791345,97.0505938747692,99.0080072548199,90.3454138706618,2.44195813647702,0.0001841189976802,0.0026444952182417,0.0005104079718942,0.0032846516834426,0.0017644964098044,1.9847472857229,1.88065031004475,0.728534348049554,0.436716729415599,3,
-5984.0,0.14352,58967.387,-115715.86021,18.9075630252101,20.7962283918282,0.0,8.39896788532637,83.9159322471693,37.617893303611,1.05381016824365,0.0001158523217188,0.0,0.0001153194774864,0.0024635024619232,0.0035634913511766,3.96872803166607,2.23968691311697,0.772931360027167,0.248498103883944,11,
-6260.0,0.14351,58964.858,-111152.24546,14.3540669856459,33.9489635560877,0.0,13.6790874129025,34.5358487493578,34.2265834554181,0.864976782764477,9.30992342868705e-05,0.0,0.0001690688574124,0.0007722324671112,0.0039777818159456,2.43113679848345,8.01577862156754,1.21466117044519,0.169180779911125,11,
-6031.0,0.14506,59050.908,-227878.83844,1.43198090692124,20.7962283918282,0.0,0.0,7.41913430681936,67.2737959300458,0.038195418066071,0.0001158523217188,0.0,0.0,0.0002853271712891,0.0027183439068853,3.96872803166607,0.0,10.3798421254293,0.0599016730471554,11,
-5793.0,0.1426,58615.761,-15388.15466,97.0,33.8846067499813,0.0,91.3065988253517,82.4163969037866,18.1209959328261,7.55089623859422,0.0001039910315317,0.0,0.0005620329533034,0.0023658826950702,0.0031305317117236,2.90681318462898,1.99895989784623,0.87519882847198,0.712645059535807,13,
-6704.0,0.14166,59033.632,-710.406700000003,125.0,0.0,0.0,1.74299898628276,33.7843263321326,1.75290328625687,7.38970538162237,0.0,0.0,9.14492808262898e-05,0.0007100424108936,0.0002271659264908,0.0,93.794,1.47564904285643,13.638483486375,13,
-6046.0,0.14202,58828.137,32027.64328,2200.0,0.0,0.0,52.4197551282849,72.2413294513683,0.530796492490046,63.820738484348,0.0,0.0,0.0003725773861852,0.0018257785319505,0.0002486728449826,0.0,4.36098067926733,0.996288954439638,0.0,7,7.0
-6020.0,0.14208,58712.64,42438.38818,1533.33333333333,20.7962283918282,0.0,81.8373462350765,79.9701412499965,0.404406739827947,76.7761007315472,0.0001158523217188,0.0,0.0003312511593407,0.0022101891855621,0.0003698222466255,3.96872803166607,2.23025596329004,0.900001393788164,10.3678840182626,4,
-5436.0,0.14512,58801.973,-256590.70569,21.3457076566125,20.7962283918282,4.99624946420917,78.1304303791823,78.4141031004248,78.0244106413113,1.67486868988344,0.0001158523217188,0.0001337219068907,0.000270808899763,0.0021094656677866,0.0024148887463572,3.96872803166607,2.33607095948166,0.917860891608454,0.902140239852215,3,
-6334.0,0.14272,58899.543,-32395.12354,51.1363636363636,20.7962283918282,0.0,8.39896788532637,83.9159322471693,12.7188615318729,3.05327772923689,0.0001158523217188,0.0,0.0001153194774864,0.0024635024619232,0.002795513356798,3.96872803166607,2.23968691311697,0.772931360027167,0.386052359580859,11,
-5866.0,0.14579,59028.396,-280853.85695,1.77865612648221,20.7962283918282,0.0,7.14166117685974,3.269933207366,83.9735453055469,0.124633184824798,0.0001158523217188,0.0,0.0002631413837109,0.0002286607491718,0.002661947251797,3.96872803166607,16.0615298225893,46.587,0.0415249487247693,11,
-5288.0,0.14575,58751.805,-342169.90673,16.3179916317992,49.6265808575919,11.1643152175728,53.5291204446604,67.1880132630686,84.6254137118027,1.1809031620078,0.0001841189976802,0.0002585123885151,0.0002122018128218,0.0019541089254545,0.0019622035297125,1.9847472857229,4.27060144884518,0.963483566174589,0.229038418809858,3,
-5993.0,0.14519,59001.58,-230111.18779,3.32541567695962,20.7962283918282,0.0,10.93209023663,3.269933207366,69.2754194492854,0.222371271535626,0.0001158523217188,0.0,0.0005628216842563,0.0002286607491718,0.0023994846518551,3.96872803166607,10.4925957883714,46.587,0.0599237313544616,11,
-5471.0,0.14525,58813.542,-243648.60617,20.3125,20.7962283918282,2.23758774444587,81.6445262521173,74.6119906675613,80.1991725470889,1.64651714483889,0.0001158523217188,0.0001734834925874,0.0001860450682834,0.0020131197078185,0.001846907989089,3.96872803166607,2.63431714944293,0.96475416908513,1.04391221797001,3,
-5964.0,0.14513,59018.327,-211025.46981,4.37017994858612,20.7962283918282,0.0,1.74299898628276,33.7843263321326,63.4322281208231,0.220006838657284,0.0001158523217188,0.0,9.14492808262898e-05,0.0007100424108936,0.0029011951239804,3.96872803166607,93.794,1.47564904285643,0.0912860899612635,14,
-5305.0,0.14572,58763.05,-587765.28223,15.8964879852126,56.1939684202649,39.1736157113354,42.4724108165766,75.8180623678677,96.1407721308003,1.12335518084348,0.000179281964661,0.0008105274706904,0.0002478271454475,0.0020315414960257,0.0014892688524322,1.75278992435945,5.06393613004311,0.949288815074441,0.154312332369801,3,
-5707.0,0.14625,58932.033,-313380.43442,3.21361058601134,20.7962283918282,2.48551277269666,0.0,33.7843263321326,88.5221920997727,0.151628547014555,0.0001158523217188,0.0001831316511315,0.0,0.0007100424108936,0.001796204649101,3.96872803166607,0.0,1.47564904285643,0.0654127506936841,11,
-5984.0,0.14513,59027.441,-224744.27723,2.15311004784689,20.7962283918282,0.0,6.70315181507419,7.41913430681936,67.2502336185287,0.168378327679995,0.0001158523217188,0.0,0.0003274599042949,0.0002853271712891,0.0027244968942808,3.96872803166607,30.0684838360008,10.3798421254293,0.0599226606602057,11,
-5262.0,0.14672,58588.649,-526562.39301,21.8074656188605,20.7962283918282,35.7250363224431,87.2905688988578,84.8912198148673,93.7555365528354,1.76671880924828,0.0001158523217188,0.0005856565478218,0.0003859514295671,0.0023830873075531,0.0013507309846934,3.96872803166607,2.30899643047755,0.847829006855998,0.276221392331021,3,
-5265.0,0.14545,58754.023,-355006.00033,16.0079051383399,22.7703360023947,11.1643152175728,53.5291204446604,79.0624464802612,90.7439285734029,1.14654128989675,0.0001017186901058,0.0002585123885151,0.0002122018128218,0.0021455052042903,0.0016009485039864,5.02662186144341,4.27060144884518,0.820380073312624,0.37106053203728,3,
-5294.0,0.14662,58713.885,-554379.77213,16.7608286252354,20.7962283918282,36.7467615967402,45.8236243503987,81.6760346681566,94.3653785642097,1.19315982288607,0.0001158523217188,0.0006439830317078,0.0003607932950933,0.0023815966512673,0.0017626217921823,3.96872803166607,4.9887267226689,0.707162919962703,0.251625937839753,3,
-6088.0,0.14337,58785.205,-62327.6245300001,47.5609756097561,20.7962283918282,0.0,50.8927308761918,92.9563812374185,27.7119623132204,3.44252531258519,0.0001158523217188,0.0,0.0004802145868355,0.0031536260790758,0.0041031132577797,3.96872803166607,3.21230250577661,0.774172220934385,0.224026914571929,13,
-6094.0,0.14444,58985.055,-160123.42713,5.48387096774194,20.7962283918282,0.0,1.74299898628276,33.7843263321326,48.1678876420071,0.289519987778908,0.0001158523217188,0.0,9.14492808262898e-05,0.0007100424108936,0.0036019116824918,3.96872803166607,93.794,1.47564904285643,0.112265326306372,14,
-5584.0,0.14648,58846.658,-498982.20458,7.22222222222222,20.7962283918282,28.3767347097823,31.044853503457,13.5096454852503,91.4378562067112,0.707392620140884,0.0001158523217188,0.0006210600942965,0.0004537135463409,0.0007336170664943,0.0018268216435965,3.96872803166607,7.97308805289896,1.45348444976698,0.0453995948369788,3,
-5828.0,0.14556,58939.872,-252666.44577,9.87124463519313,30.4572326573374,0.0,8.39896788532637,83.9159322471693,77.9707363649654,0.511224519692301,0.0001699087009926,0.0,0.0001153194774864,0.0024635024619232,0.0028255811032564,2.37868552825553,2.23968691311697,0.772931360027167,0.166755909681161,11,
-6387.0,0.142,58806.577,33415.31129,645.454545454545,0.0,0.0,58.8817518817881,77.8297728376622,1.24035345519894,45.6132843166842,0.0,0.0,0.0002999088084478,0.0024372919730224,0.0004674280245482,0.0,2.77646030722075,0.935468958747239,0.161346801275502,12,
-6195.0,0.14311,58826.858,-44996.9012,54.1353383458647,0.0,0.0,54.7023192846929,85.7575025900044,24.3107826280236,4.00033301639346,0.0,0.0,0.0004157810681763,0.0029653615488457,0.0027918066295904,0.0,3.68455331761806,0.839159792894711,3.99217224474815,13,
-6254.0,0.14312,59226.089,-186019.43575,0.895522388059702,20.7962283918282,0.0,0.0,1.60973336290664,54.4972886451428,0.0102329151411217,0.0001158523217188,0.0,0.0,0.000188954788456,0.0028855860825792,3.96872803166607,0.0,22.934,0.07007907161522,11,
-5266.0,0.14686,58440.315,-929290.307,29.979035639413,20.7962283918282,93.1601082158304,91.0242260765984,93.131925980622,91.2908313129773,2.31667320533694,0.0001158523217188,0.0027868993575925,0.000446046854185,0.0029388790283775,0.0016893021818066,3.96872803166607,2.21428536873477,0.774500615740343,0.368837592245841,3,
-5516.0,0.14656,58764.598,-315487.54572,10.4330708661417,20.7962283918282,4.70361721433303,26.7816103702066,78.4247719532704,89.5311327401293,0.726367233923406,0.0001158523217188,0.0001305886896592,0.0002996826453528,0.0021569149320763,0.0018774206936669,3.96872803166607,7.52582123388807,0.827050611997952,0.216488615238907,3,
-5252.0,0.14623,58680.03,-536600.39437,19.1204588910134,49.6265808575919,34.011201507451,57.1873481398614,83.9159322471693,94.5006492975257,1.33310603723519,0.0001841189976802,0.0005114255519881,0.0002999234545107,0.0024635024619232,0.0017440439790249,1.9847472857229,3.99741458140866,0.772931360027167,0.295105138167931,3,
-6448.0,0.14439,59110.637,-206443.11483,0.0,0.0,0.0,0.0,0.0,61.9842308833754,0.0,0.0,0.0,0.0,0.0,0.0029571729035,0.0,0.0,0.0,0.0351002847481353,11,
-6422.0,0.14308,58980.669,-81631.23014,33.0882352941176,0.0,2.03802305709721,8.39896788532637,83.9159322471693,24.4617203869364,1.66793160434262,0.0,0.0003293610781267,0.0001153194774864,0.0024635024619232,0.0026578369742777,0.0,2.23968691311697,0.772931360027167,1.14005175133956,11,
-5523.0,0.14639,58821.167,-389034.26015,8.96130346232179,20.7962283918282,16.3628431148791,29.6173983983082,41.2361690957024,85.3961343338637,0.749457052682551,0.0001158523217188,0.000379839516573,0.0004390532809743,0.0010886313457256,0.0026206755803479,3.96872803166607,8.99623789487422,1.20898254878765,0.124658403770722,3,
-5926.0,0.14285,58777.922,-29424.6854900001,71.4285714285714,59.2875851231011,0.0,52.4197551282849,71.2385274736999,14.700036202211,5.96360148422702,0.0001808461847975,0.0,0.0003725773861852,0.0017607267168211,0.0018099590991503,1.39210552091485,4.36098067926733,1.01031339555698,0.450745199107146,13,
-6326.0,0.14234,58767.227,24221.36881,400.0,0.0,0.0,50.8927308761918,92.9563812374185,3.42997252635547,22.365379509811,0.0,0.0,0.0004802145868355,0.0031536260790758,0.0004842085172005,0.0,3.21230250577661,0.774172220934385,0.0046107994139298,0,
-5854.0,0.14501,58942.442,-216194.47522,12.401055408971,20.7962283918282,2.03802305709721,8.39896788532637,83.9159322471693,63.3458204131951,0.650719251535955,0.0001158523217188,0.0003293610781267,0.0001153194774864,0.0024635024619232,0.0028815625543492,3.96872803166607,2.23968691311697,0.772931360027167,0.190541056892676,11,
-5228.0,0.14541,58671.414,-510778.39913,20.7619047619048,56.1939684202649,31.5562357702306,84.9027305324013,86.768095637843,95.34384292424,1.68309992912896,0.000179281964661,0.0005192941413864,0.0004572372402736,0.0025921427351825,0.0014209328510282,1.75278992435945,2.53322330525067,0.829593280008284,0.271619897531759,3,
-5333.0,0.14644,58718.864,-577145.78145,16.4092664092664,20.7962283918282,40.1406137797051,42.4724108165766,77.6832164906774,93.3385808708502,1.17059490640468,0.0001158523217188,0.0008163870010086,0.0002478271454475,0.0021343081396457,0.0015807026585667,3.96872803166607,5.06393613004311,0.926380901352508,0.158945064783716,3,
-6288.0,0.14297,58893.849,-68871.6512000001,30.0613496932515,20.7962283918282,0.0,15.4299099547776,94.5114367294912,25.0196987553949,2.071839066402,0.0001158523217188,0.0,0.0003396784458211,0.0031150565507314,0.0041841345099385,3.96872803166607,0.0,0.761434283541476,0.165918929125855,11,
-5253.0,0.14611,58700.341,-527593.92985,19.4174757281553,49.6265808575919,34.011201507451,57.1873481398614,83.9159322471693,91.7964720392513,1.37183507113868,0.0001841189976802,0.0005114255519881,0.0002999234545107,0.0024635024619232,0.0013048642016434,1.9847472857229,3.99741458140866,0.772931360027167,0.260434219221458,3,
-5326.0,0.14579,58785.135,-572438.08895,15.8396946564885,20.7962283918282,39.1736157113354,42.4724108165766,75.8180623678677,93.9790341392538,1.14896513558432,0.0001158523217188,0.0008105274706904,0.0002478271454475,0.0020315414960257,0.0018783411650338,3.96872803166607,5.06393613004311,0.949288815074441,0.157861877590214,3,
-5348.0,0.14635,58795.885,-413558.66365,13.1115459882583,30.6802364738457,19.5853813995691,38.5668955815494,67.1880132630686,87.1944145988526,0.99284394802043,0.0001415297438442,0.0002777290669972,0.0004137730108598,0.0019541089254545,0.0015545943880744,2.40885633445534,5.57674068448979,0.963483566174589,0.14911598559228,3,
-6665.0,0.14304,59080.642,-94590.2981,7.14285714285714,0.0,2.03802305709721,0.0,13.5096454852503,24.5145407836352,0.248441256276679,0.0,0.0003293610781267,0.0,0.0007336170664943,0.0026641332343839,0.0,0.0,1.45348444976698,0.27028736957908,11,
-5343.0,0.14461,58806.245,-282037.42679,21.1488250652742,20.7962283918282,11.1643152175728,53.5291204446604,79.0624464802612,69.0829896086738,1.50063196223565,0.0001158523217188,0.0002585123885151,0.0002122018128218,0.0021455052042903,0.0029417960085515,3.96872803166607,4.27060144884518,0.820380073312624,0.708764437589761,3,
-6395.0,0.14208,58864.949,-6371.38113000001,688.888888888889,0.0,4.16880055221247,33.2384781418963,95.4621578597158,1.22971194057589,39.2619669909084,0.0,8.88783197372303e-05,0.0005974759200397,0.0030290875231436,0.0004539723656651,0.0,9.26403099589405,0.753945230236674,19.4410916361687,12,
-5882.0,0.14308,58650.93,-11757.65692,82.6446280991736,20.7962283918282,0.0,89.0900981846935,96.6751783523361,18.2727236094529,7.58912929863071,0.0001158523217188,0.0,0.0004945229216069,0.0031243309621209,0.0023992821417662,3.96872803166607,1.83502824949735,0.74457818735983,0.362615387090956,13,
-5742.0,0.14484,58919.343,-218500.83975,15.9459459459459,30.4572326573374,4.70361721433303,29.80083383121,79.6308436535767,60.2780110530549,1.14591590275902,0.0001699087009926,0.0001305886896592,0.0003555069896564,0.0021800956931263,0.0021575138555332,2.37868552825553,5.22136645926325,0.725325269919004,0.215701892678671,11,
-6255.0,0.14324,58928.788,-73001.9629,31.3333333333333,20.7962283918282,0.0,8.39896788532637,87.4926651636686,25.0081063238193,1.62469784766149,0.0001158523217188,0.0,0.0001153194774864,0.0026906454090603,0.0036961612034533,3.96872803166607,2.23968691311697,0.741333636578782,0.183459088630857,11,
-5835.0,0.14519,59019.672,-266426.56122,5.61122244488978,20.7962283918282,0.0,6.02423072241523,50.7238676276121,81.2220488632251,0.312461012963812,0.0001158523217188,0.0,0.0001167617627494,0.0016841196278536,0.0018846963802746,3.96872803166607,68.5895402992211,1.13368415743351,0.0565562057111146,14,
-5342.0,0.14567,58805.185,-567543.27749,16.798418972332,40.3412407393549,39.1736157113354,42.4724108165766,75.8180623678677,91.2549379676379,1.18281582829521,0.0002089176072756,0.0008105274706904,0.0002478271454475,0.0020315414960257,0.0017865608769186,1.61804615270461,5.06393613004311,0.949288815074441,0.212399146603497,3,
-5539.0,0.14648,58814.489,-362681.38588,7.25490196078431,20.7962283918282,11.1643152175728,35.7480369100858,7.41913430681936,88.2824209437985,0.643262458943868,0.0001158523217188,0.0002585123885151,0.0004972947174791,0.0002853271712891,0.001888462045312,3.96872803166607,7.45342079870331,10.3798421254293,0.120582848549504,3,
-5312.0,0.14471,58761.769,-308078.44783,18.6206896551724,22.7703360023947,11.1643152175728,53.5291204446604,79.0624464802612,76.6765320693009,1.35403232943384,0.0001017186901058,0.0002585123885151,0.0002122018128218,0.0021455052042903,0.0023617319198702,5.02662186144341,4.27060144884518,0.820380073312624,0.638573041263229,3,
-5430.0,0.14484,58801.354,-259513.1139,20.1298701298701,62.7793160218514,2.23758774444587,81.4812164978532,74.6119906675613,82.13736552797,1.60564057173947,0.0001306075068441,0.0001734834925874,0.0001919229316899,0.0020131197078185,0.0016747409234658,1.56892791922949,2.63959701276383,0.96475416908513,1.01927905229054,3,
-5320.0,0.14615,58752.104,-332672.04076,17.3447537473233,30.6802364738457,11.1643152175728,53.5291204446604,67.6243833824194,83.1078322143469,1.20402528583712,0.0001415297438442,0.0002585123885151,0.0002122018128218,0.0021870644020296,0.0021493140204225,2.40885633445534,4.27060144884518,0.854104100887436,0.311610640722446,3,
-5254.0,0.14621,58678.027,-535803.85442,19.1938579654511,49.6265808575919,34.011201507451,57.1873481398614,83.7540745191295,94.2552857284251,1.33595052011842,0.0001841189976802,0.0005114255519881,0.0002999234545107,0.0024540481769006,0.0017698787444476,1.9847472857229,3.99741458140866,0.859232801816215,0.295873350257059,3,
-5555.0,0.14647,58831.397,-390319.28712,8.72210953346856,20.7962283918282,16.3628431148791,26.9462767029939,41.2361690957024,85.4418836537349,0.70874114340638,0.0001158523217188,0.000379839516573,0.0004633383658272,0.0010886313457256,0.0025892625135334,3.96872803166607,9.18580898209622,1.20898254878765,0.0775494460269684,3,
-5275.0,0.14667,58602.298,-486258.57769,22.4696356275304,20.7962283918282,31.5562357702306,87.2905688988578,87.5654520084115,90.7299773327421,1.80343900705854,0.0001158523217188,0.0005192941413864,0.0003859514295671,0.0025466268977906,0.001809530550428,3.96872803166607,2.30899643047755,0.822039142256195,0.307369493388395,3,
-6107.0,0.14418,58915.131,-127065.24363,18.4210526315789,20.7962283918282,2.15607099715544,9.82642299047515,75.8180623678677,36.2842852955244,1.10746467184482,0.0001158523217188,0.0002343084568853,0.0001367751423909,0.0020315414960257,0.0028261274443117,3.96872803166607,6.53643726857018,0.949288815074441,0.159586444531542,11,
-5252.0,0.14671,58574.43,-494326.43851,21.8503937007874,20.7962283918282,31.5562357702306,87.2905688988578,87.5654520084115,93.2165028334443,1.75617929503994,0.0001158523217188,0.0005192941413864,0.0003859514295671,0.0025466268977906,0.0012724588203884,3.96872803166607,2.30899643047755,0.822039142256195,0.277818670065733,3,
-5356.0,0.14414,58843.003,-297869.5664,19.7560975609756,33.8846067499813,11.1643152175728,53.5291204446604,76.388214286717,72.8901848100774,1.41097580379183,0.0001039910315317,0.0002585123885151,0.0002122018128218,0.0020030658499004,0.0033298012842607,2.90681318462898,4.27060144884518,0.756114849734772,0.671744301439081,3,
-5998.0,0.1452,59029.82,-223241.5628,2.17917675544794,20.7962283918282,0.0,6.70315181507419,7.41913430681936,66.7990458990565,0.169513637566766,0.0001158523217188,0.0,0.0003274599042949,0.0002853271712891,0.0028810067122745,3.96872803166607,30.0684838360008,10.3798421254293,0.0612363129059665,11,
-5488.0,0.14507,58927.789,-250953.85008,16.4113785557987,30.4572326573374,2.23758774444587,55.4443491535786,73.1360391041533,78.3962870229149,1.25278165498121,0.0001699087009926,0.0001734834925874,0.0002229638342371,0.0018417505110172,0.0019375220765641,2.37868552825553,4.46435668108902,0.983977926533746,0.550787603202374,3,
-5245.0,0.14646,58464.989,-910084.82206,29.5833333333333,33.8846067499813,89.4306213503599,81.5549734863232,94.5798016154889,91.4775199012873,2.16053531622864,0.0001039910315317,0.0026702203800698,0.000288541935877,0.0030514990050246,0.0017658850763758,2.90681318462898,2.47138345321905,0.76264416698949,0.368084863384299,3,
